3960 6448
0.679379	0.55	31.7
10.1623	0.55	33.9
0	1.45	54.6
0.0692922	1.65	57.3
0	1.4	45.5
0.720787	0.3	39.6
1.36446	0.2	35.5
1.61194	0.5	34.4
3.25698	0.35	33.9
0.35696	0.55	34.2
0.0838399	0.55	34.7
0.0444208	1.15	33
0.0732683	1.75	32.1
0	1.95	31.3
0.0363503	0.85	30.3
0.323611	0.5	30.2
0	0.65	29.6
0.0202188	0.85	28.9
0	0.7	28.3
0	0.75	27.6
1.21626	0.25	26.9
0.771896	0.9	27.1
0	1.6	27.2
0	0.95	26.5
0	0.9	25.9
0	0.95	25.2
0	1.2	24.6
0	1.05	24.3
0	1.25	24
0	1.65	23.7
0	1.2	23.7
0	1.45	23.4
0.0692922	1.9	23.1
0.0866153	1.65	22.5
0	0.45	22.5
0	0.8	22.3
8.3343	0.1	22.5
1.77659	0.05	24.3
0.148358	1.1	26.6
0.0548727	0.85	25.6
0	1.35	24
0	0.85	23.1
0.145885	0.6	22.5
0.920095	0.3	22
0.764795	0.35	22
10.1684	0.1	21.8
1.24898	0.25	23.4
0.194924	0.55	26.2
0.299564	0.7	26.2
0.183624	0.65	24.7
0	0.75	24
0.18243	0.5	23.4
2.77488	0.4	23.4
0	0.9	23.7
0	0.55	23.4
0	0.5	23.1
0	0.6	22.5
0	0.8	22.3
0	0.3	21.9
0	0.95	21.9
0	0.75	21.3
0	0.85	20.8
0.0658276	0.6	21.2
0.0658276	1	21
1.22073	0.2	20.7
0.114254	0.6	20.9
0	0.35	20.7
0	0.35	20.5
0	0.6	20.2
0.00973392	0.3	19.9
1.83246	0.15	19.6
0	0.5	19.6
0.0450399	0.35	19.6
0.263225	0.75	19.8
0	0.45	19.2
0.339197	1	18.5
0	0.9	18.5
0	0.65	18.3
0.0103938	1.5	18
0	0.85	18
0	0.4	18
0	0.75	18
0.025275	1.35	17.5
0.840569	0.1	17.5
0.517681	0.35	17.5
7.10048	0.05	18
0.139471	1.05	18.4
0.194742	0.9	18.7
0.708579	0.3	18.5
0.0679377	0.85	17.9
0.0727568	1.1	17.9
0.0671312	0.4	18
0.010186	0.6	17.5
0.0456219	0.8	17.7
0.0277169	1.25	17.5
0.0832752	1.25	17.5
0.089528	0.45	17.5
0	2.2	17.5
0.0418078	2.15	17.9
0.0278873	1.95	18
0.0968301	1.6	18.5
0.164087	0.4	19.9
6.64496	0.4	22.6
3.05021	0.15	25.4
1.12427	0.2	31.2
0.186344	0.9	31.8
0.325747	0.8	30.1
2.79181	0.1	31.3
0.445981	0.8	35.1
0.865742	1.25	39.2
1.03335	0.8	37.7
0.254402	0.95	35.6
0.247763	0.9	33.3
0.478898	0.85	30.8
0.17835	0.95	29.3
0	0.95	27.3
1.57383	0.4	26
0.39773	0.9	25.1
0.0207877	1.15	25
0.0418904	1.75	25
0	2.5	25.3
0	1.9	26.3
0.0242523	2.15	27.7
0	2.45	29
0	2.3	30.5
0	3.3	32.6
0	3.5	37.5
0.061116	2.65	43.1
1.96298	0.95	42.9
0.114254	2.8	42.3
0.506787	2.95	39.5
0.032696	2.95	37.2
0	3.8	35.7
0	4.2	35.2
0.91728	3.7	35.2
10.6056	3.35	36.1
1.90079	2.7	39.4
0.159002	2.05	118
0.125254	1.4	91.2
11.698	0.55	72.5
3.333	0.9	93
0.871687	0.4	134
0.133759	0.85	109
0.0658276	2.1	88.6
0.0632412	2.25	77.6
0	3.35	69.3
0.118542	3.55	61
0.902958	2.7	55.5
2.82184	2.1	52
0.079686	2.6	50.1
0.0287429	3.5	46.1
0.0692922	4	41.3
0.221446	5.1	37.4
0	5.55	35
0	4.35	33.3
0.246148	4.4	31.5
3.20254	3.6	30.2
0.211873	4.25	32.7
0.0415753	5.05	32
0.262866	5.45	28.7
0.0287745	5.15	26.7
0.0700537	3.85	25.6
0.144018	3.15	24.8
0.131655	2.2	24.4
4.38432	1.75	23.9
1.85293	3.75	24.3
7.12483	0.9	24.6
7.78932	0.45	34.7
0.607444	4.05	78.9
3.38141	1.3	86.7
0.674524	1.6	63.3
0.861718	4.05	56.3
0.0644932	3.35	51.6
11.5746	1.7	45.5
11.0236	0.5	41
8.0527	0.15	166
12.7901	0.3	432
3.37911	2.75	531
6.87295	1.7	284
0.26331	4.45	265
0.339141	3.9	171
0.0277169	5.55	126
0	6.3	101
0	5.7	80.5
0.0900799	5.75	66.6
1.59652	4.45	57.8
0	6.3	52.9
0	6.6	48.6
2.84147	3.4	43.3
0.540468	5.55	41.1
21.0392	2.2	39.5
32.8667	1.05	151
3.58543	2.4	850
0.39606	4.65	392
0.00296436	4.8	220
1.55303	4.55	151
14.426	0.7	118
6.75871	0.4	157
1.30293	0.8	175
0.288303	2.2	144
0.394966	4.6	116
0.273704	4.6	94.3
0.305518	4.3	79.9
0.657247	4.45	70.5
1.27944	2.1	63.3
4.51391	1.95	58.9
0.0950205	4.3	59.4
0	5.95	56.6
0	6.1	47.8
0.263076	6.25	42.7
0.184208	6.4	39.1
0.0277169	7.2	37.1
0.15053	7.45	35.3
6.42015	3.55	34.1
2.37637	1.45	34.4
0	5.6	36
0	5.9	33.6
0	4.6	30.5
0	3.55	28.2
0.0381107	6.55	27.5
0	5.9	26.8
0.107053	6.9	25.4
0	7.8	24.4
0.401346	4.25	23.6
9.95868	0.95	23.1
36.5749	0.05	24.5
12.8564	0.6	95.6
0.0728916	2.3	247
0	5.05	127
0.595315	5.2	78.5
13.4576	2.5	54.7
19.7277	0.4	51.8
0.164994	1.6	243
0.850924	4.45	215
8.00167	5.7	129
3.53002	2.4	130
20.06	0.85	103
33.5739	0.65	335
1.08091	2.35	1030
0.13512	4.6	408
0	5.15	230
0.155907	5.5	160
0.799889	1.25	124
14.746	2.3	107
0.88694	4.55	181
0	4.95	163
0.044946	5.65	119
0.92151	6.85	97.1
0.022105	5.1	81.3
0.536132	4.4	71.6
0.360141	6.6	64.2
0.0104902	6.5	58.1
1.41158	6.7	53.6
14.8092	2.05	48.9
2.85112	2.4	80.4
0	4.15	76.5
0.474424	3.3	59.2
14.6978	2.25	50.5
1.60109	1.2	62.1
2.79372	1.7	72.9
0.77224	3	60.7
1.38132	4.9	63.8
16.3774	5.45	63.3
4.57832	2.7	111
8.76102	4.4	121
14.2755	1.75	137
7.57913	3	195
1.2665	4.2	250
0.0907128	5.4	178
0.69855	2.95	145
0	5.45	108
0.453864	5.55	83.1
0.0970091	5.9	67.1
0	6.1	57.1
0	6.1	50.5
1.00725	5.05	45.5
2.36734	3.6	44.4
0.838526	5.5	42
0.419263	5.8	39.2
0.879335	5	37.8
0.244185	5.45	37.4
24.2919	2.15	39.7
26.6255	0.8	94.5
37.8888	0.7	204
4.78899	0.6	1120
2.47273	0.8	503
0	4.05	287
0	4.95	193
0	5.2	138
0	4.95	109
0.228664	5.95	92.2
0.526621	4.7	80.6
0.384572	3.4	71.7
0.0866153	4.5	67
0.378867	2.7	63.5
3.03143	3.85	60
4.11723	3.55	59.8
0.0431122	3.35	62.1
0	4	55.6
0.10517	3.9	52.2
1.18841	4.65	48.4
0.97949	2.85	46.4
1.40187	1.9	45.8
1.25682	1.95	45.3
2.12587	1.1	45.3
0.643292	1.5	44.9
0.409773	1.1	43.7
0.226677	2	43.6
5.78295	1.1	42.8
2.24533	0.9	43.5
0.403364	3.15	46
4.60546	1.25	45
0.0354837	2.1	45.2
0	3.65	43.7
0.301421	3.05	40
0.0519692	2.9	37.8
0	4.2	35.5
0	3.95	33.9
0	4.15	32.6
0	3.95	31.3
0.391501	2.35	30.2
6.0325	1.75	30
0.0991773	2.1	35
0	2.85	34.2
0	3.1	32.1
0	1.4	30.5
0	3.45	29.3
0.13512	3	28.9
0.235594	3.55	27.7
0.217008	3.65	27
5.66061	1.85	26.6
0.726141	1.3	26.4
0.32194	3.15	27.2
0.0103938	2.45	27.6
0	3.35	27.3
0	2.3	26.6
0	3.45	26.1
3.9471	1.15	25
19.5061	0.25	25.2
2.64961	0.3	29.5
0.0173231	0.5	45.3
0.200947	2.4	47.8
0.00692922	3.25	39.3
0.0469115	2.6	34.4
4.01599	0.4	30.8
9.53021	0.6	31.4
1.06933	0.3	35
1.02364	0.2	46.2
0.20448	0.65	48.4
1.4655	0.2	48.8
4.10279	0.25	50.7
2.30117	0.7	51.6
1.47642	2.5	68.3
0	3.55	67.3
0	2.2	53.4
0	1.9	45.6
0	2.4	38.8
0	2.2	36
0	2.05	32.8
0	2.05	30.5
0	1.9	28.9
0	1.65	27.7
1.86587	0.3	26.6
0	1.4	25.8
